language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
7,0.4876684223074892,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.5704426537484965,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.1369476966486788,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6954235822200154,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6478642568529971,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.48034584985641327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.5760417584045867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7669136978757558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6574920979929371,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
7,0.5385869328880738,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.30150284500980384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5814295249558533,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
7,0.43963402850968125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.33184787008366456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.37813595184409193,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.6056841194396686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7,0.5704426537484965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.7346970177965989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,-0.40470856357474877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7533073240011454,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6635678605268324,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.340681131269231,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5704426537484965,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.8991571054461956,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.523545785025301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.5964706730829944,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.515385914650911,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12,0.14277539389184177,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.30882541611916153,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.736492750567287,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0.8599788103507477,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7,0.2897626298659999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.788300729935212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.736492750567287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.8002041945008957,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.3655624831955976,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
7,0.6184770499935992,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8111910660466436,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.25271511570511684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7174299594705221,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7,0.16880339514356235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.20987254029253133,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
7,0.30882541611916153,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.7023888110412465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.31674495580763473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.5312643602759916,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17,0.20987254029253133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
7,0.42459288144001345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5964706730829944,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.0877187058514952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.42459288144001345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.43963402850968125,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-0.08698569460153836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6777139660033407,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
7,0.5704426537484965,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.736492750567287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.5964706730829944,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7,0.5521933062579815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5067312123845481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.6954235822200154,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.6954235822200154,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5,0.340681131269231,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.3887155209882148,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.37813595184409193,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
7,-1.8613671836253345,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5465682431240728,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7068503889144988,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.45324040123068526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7610258995857743,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7,0.5067312123845481,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.826232214596774,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.21683776582804395,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7,0.4656620464165903,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.48247661872688313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7574038513559783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.41643301153215573,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-0.18593803508580123,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.16880339514356235,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6184770499935992,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5521933062579815,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.6375398408354375,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6375398408354375,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.27607466013536724,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7533073240011454,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7,0.5067312123845481,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.788300729935212,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.22982478860519168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7533073240011454,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8398385885290647,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.6830019361689051,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6302172680355146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5067312123845481,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.43963402850968125,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.43963402850968125,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6855742376923638,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.8482385920512219,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17,0.5787610571805687,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3887155209882148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.1644550759014753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.30882541611916153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.340681131269231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.42459288144001345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7451474532535297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.01196693139790438,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.42459288144001345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8354456611913796,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.45324040123068526,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
10,0.5704426537484965,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.43963402850968125,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5866213287252937,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
7,0.4077783097906411,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.37813595184409193,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5760417584045867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.523545785025301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5704426537484965,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6954235822200154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
7,0.7328784088346736,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.8613671836253345,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.7943764925466934,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7,0.1369476966486788,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.477088852378977,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6699654588626017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
7,0.6056841194396686,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.30882541611916153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6977832867275734,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.5385869328880738,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0.511124139478894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.30882541611916153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5521933062579815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7,0.6954235822200154,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.36670914679682604,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7068503889144988,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.826232214596774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5067312123845481,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6830019361689051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6143388219684564,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5760417584045867,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.7451474532535297,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5274572315346946,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6224986925761128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
7,0.01196693139790438,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.669395562409655,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.7132917313853969,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.4077783097906411,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6375398408354375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,-1.8613671836253345,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.515385914650911,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.7068503889144988,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.49751776632528755,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
8,0.43963402850968125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,-1.0920293676582686,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.727279304032164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.2417282483046618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.060001247698177024,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
7,0.8398385885290647,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5646149519846397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
7,0.2897626298659999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.8613671836253345,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5646149519846397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.788300729935212,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.477088852378977,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.10359713468143342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6954235822200154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7,0.25271511570511684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.805803299332689,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,-0.06095776948754924,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.01196693139790438,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.30882541611916153,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
7,0.43963402850968125,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
