language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
5,-0.8827678284196677,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.8969285354680377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.27282849250941354,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.7549729659107567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.39611576171329727,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-1.0938217633720395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.9670299269770909,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5,0.3247730878668537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,1.1031199528699842,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.12312772709941874,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.21672405558817134,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.143184073746832,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
5,0.08892917555598262,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5,1.0606262583863895,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-3.926765786580348,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,0.3247730878668537,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9964439472054222,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-2.2608770081975487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.24533746811919643,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.6415835992578318,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5,0.8589808921950843,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5,-0.4328724157968943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.6727412303038768,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8106216299078901,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.8830779073113162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
5,1.0606262583863895,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5108339361592911,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.024985422832875505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.6570094611492356,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.2408214036465681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.29928186867707574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.4707698194055682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.015389189431174,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.2170345562065898,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-1.3686162427911153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.5201320293767069,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.0606262583863895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3301134620667311,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
23,0.24533746811919643,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.16107544165755194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9670299269770909,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.9116390219021883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.8589808921950843,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,0.15573506063042264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5,0.5009272312988269,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.18689269098384612,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1.143184073746832,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,1.015389189431174,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9670299269770909,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5,-0.4707698194055682,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5,-2.7467245614269324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.1437416814096163,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.9670299269770909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,1.143184073746832,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.34936969142761165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,0.3731323493196066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.6254695267261758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.015389189431174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.06747911525490406,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.9670299269770909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-2.0847230817202216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.557031668968927,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.8352182339002558,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.8352182339002558,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5,-1.5250244722705444,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.39611576171329727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,-1.5250244722705444,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
5,0.8230278172790498,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.015078696211472802,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29,-1.8269735130749571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.24051105840121878,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
13,-9.287608040370541,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.12312772709941874,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.6988685357292369,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,-1.7266697245605847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.015389189431174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.8589808921950843,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.3969193439551215,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0897327702336826,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.024985422832875505,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5,-0.9784663990129128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.2408214036465681,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.8931794448511107,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.7586770335876308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,-0.7549729659107567,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,-0.7549729659107567,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.5747777125903657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.16107544165755194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5,-0.11271618187368436,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,0.5747777125903657,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.015078696211472802,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.9670299269770909,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0.39611576171329727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9257867793935574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.9150853304642712,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.024985422832875505,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.0606262583863895,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23,-1.0049775480777359,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6,0.15573506063042264,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.34936969142761165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,1.2170345562065898,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.03428349376313199,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,0.08892917555598262,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,-1.7266697245605847,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.18656665992017313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6573355269772911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9867757761213362,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4,-1.7127894524233402,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.2408214036465681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-2.3584900005099243,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.48118138243273034,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3247730878668537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.1327724005733464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.26912446976402493,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5108339361592911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.7549729659107567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6089762649682458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6415835992578318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
5,0.8352182339002558,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.9670299269770909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.015078696211472802,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.7311860086582388,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.4707698194055682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7519046979399139,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.43993823545606314,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
5,-0.8159619529033789,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.16107544165755194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.3686162427911153,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.5747777125903657,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,1.015389189431174,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,-1.3686162427911153,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7586770335876308,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.2408214036465681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7979918956443096,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.21302003508935646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6573355269772911,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.39611576171329727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.21302003508935646,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-1.1327724005733464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.27282849250941354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0.3247730878668537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.1530906665957508,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.7979918956443096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.24533746811919643,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.48118138243273034,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.8230278172790498,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5,-2.124787157242743,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,-1.403095210476588,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.6469239461487025,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.5747777125903657,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.1031199528699842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.3969193439551215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8589808921950843,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1031199528699842,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.15573506063042264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,0.24533746811919643,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.7266697245605847,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-9.334354112215584,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8589808921950843,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.8589808921950843,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31,1.173664149470313,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,1.0606262583863895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7979918956443096,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.041012218461709,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.06747911525490406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.015389189431174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.8589808921950843,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5,-0.3301134620667311,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.4183694173986574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
8,-0.21302003508935646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7311860086582388,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
5,-0.06747911525490406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.24533746811919643,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
